"SampleID"	"Age"	"Genotype"	"Age_Genotype"	"sex"	"Richness"	"Shannon.effective"	"Simpson.effective"	"k__Bacteria"	"p__Actinobacteria"	"p__Bacteroidetes"	"p__Candidatus Saccharibacteria"	"p__Deferribacteres"	"p__Firmicutes"	"p__Proteobacteria"	"p__Tenericutes"	"p__unknown_ Bacteria"	"c__Actinobacteria"	"c__Alphaproteobacteria"	"c__Bacilli"	"c__Bacteroidia"	"c__Betaproteobacteria"	"c__Clostridia"	"c__Deferribacteres"	"c__Deltaproteobacteria"	"c__Erysipelotrichia"	"c__Mollicutes"	"c__Saccharibacteria_genera_incertae_sedis"	"c__unknown_ Bacteria"	"c__unknown_ Bacteroidetes"	"c__unknown_ Firmicutes"	"o__Anaeroplasmatales"	"o__Bacillales"	"o__Bacteroidales"	"o__Burkholderiales"	"o__Clostridiales"	"o__Coriobacteriales"	"o__Deferribacterales"	"o__Desulfovibrionales"	"o__Erysipelotrichales"	"o__Lactobacillales"	"o__Saccharibacteria_genera_incertae_sedis"	"o__unknown_ Alphaproteobacteria"	"o__unknown_ Bacteria"	"o__unknown_ Bacteroidetes"	"o__unknown_ Deltaproteobacteria"	"o__unknown_ Firmicutes"	"f__Anaeroplasmataceae"	"f__Bacillaceae 2"	"f__Bacteroidaceae"	"f__Coriobacteriaceae"	"f__Deferribacteraceae"	"f__Desulfovibrionaceae"	"f__Erysipelotrichaceae"	"f__Eubacteriaceae"	"f__Lachnospiraceae"	"f__Lactobacillaceae"	"f__Peptostreptococcaceae"	"f__Porphyromonadaceae"	"f__Prevotellaceae"	"f__Rikenellaceae"	"f__Ruminococcaceae"	"f__Saccharibacteria_genera_incertae_sedis"	"f__Sutterellaceae"	"f__unknown_ Alphaproteobacteria"	"f__unknown_ Bacteria"	"f__unknown_ Bacteroidales"	"f__unknown_ Bacteroidetes"	"f__unknown_ Clostridiales"	"f__unknown_ Deltaproteobacteria"	"f__unknown_ Firmicutes"	"g__Alistipes"	"g__Allobaculum"	"g__Alloprevotella"	"g__Anaeroplasma"	"g__Anaerotruncus"	"g__Bacteroides"	"g__Barnesiella"	"g__Butyricicoccus"	"g__Clostridium IV"	"g__Clostridium XI"	"g__Clostridium XlVa"	"g__Clostridium XlVb"	"g__Desulfovibrio"	"g__Eisenbergiella"	"g__Enterorhabdus"	"g__Eubacterium"	"g__Faecalibacterium"	"g__Flavonifractor"	"g__Lachnospiracea_incertae_sedis"	"g__Lactobacillus"	"g__Mucispirillum"	"g__Oceanobacillus"	"g__Odoribacter"	"g__Oscillibacter"	"g__Parabacteroides"	"g__Parasutterella"	"g__Parvibacter"	"g__Prevotella"	"g__Roseburia"	"g__Ruminococcus"	"g__Saccharibacteria_genera_incertae_sedis"	"g__Turicibacter"	"g__unknown_ Alphaproteobacteria"	"g__unknown_ Bacteria"	"g__unknown_ Bacteroidales"	"g__unknown_ Bacteroidetes"	"g__unknown_ Clostridiales"	"g__unknown_ Deltaproteobacteria"	"g__unknown_ Desulfovibrionaceae"	"g__unknown_ Firmicutes"	"g__unknown_ Lachnospiraceae"	"g__unknown_ Porphyromonadaceae"	"g__unknown_ Ruminococcaceae"
"29.196.7"	7	"wt"	"7_wt"	"f"	166	75.35	43.61	100	0.0763747454175153	67.8971486761711	0.305498981670061	0.241853360488798	29.1878818737271	2.24032586558044	0	0.0509164969450102	0.0763747454175153	0.216395112016293	0.636456211812627	66.0896130346232	1.42566191446028	27.0239307535641	0.241853360488798	0.598268839103869	0.0763747454175153	0	0.305498981670061	0.0509164969450102	1.80753564154786	1.45112016293279	0	0	66.0896130346232	1.42566191446028	27.0239307535641	0.0763747454175153	0.241853360488798	0.318228105906314	0.0763747454175153	0.636456211812627	0.305498981670061	0.216395112016293	0.0509164969450102	1.80753564154786	0.280040733197556	1.45112016293279	0	0	0.992871690427699	0.0763747454175153	0.241853360488798	0.318228105906314	0.0763747454175153	0.114562118126273	14.1038696537678	0.636456211812627	0	56.3772912423625	1.55295315682281	6.07179226069247	6.63187372708757	0.305498981670061	1.42566191446028	0.216395112016293	0.0509164969450102	1.09470468431772	1.80753564154786	6.17362525458248	0.280040733197556	1.45112016293279	6.07179226069247	0.0763747454175153	0.59826883910387	0	0.203665987780041	0.992871690427699	6.89918533604888	0.190936863543788	0.661914460285132	0	0.801934826883911	0.280040733197556	0.0891038696537678	0	0.0509164969450102	0.114562118126273	0.0127291242362525	0.394602851323829	0.0891038696537678	0.636456211812627	0.241853360488798	0	1.88391038696538	0.509164969450102	0.560081466395112	1.42566191446028	0.0254582484725051	0.954684317718941	0.356415478615071	1.51476578411405	0.305498981670061	0	0.216395112016293	0.0509164969450102	1.09470468431772	1.80753564154786	6.17362525458248	0.280040733197556	0.229124236252546	1.45112016293279	12.5763747454175	47.0341140529532	3.14409368635438
"9.185.5"	5	"wt"	"5_wt"	"m"	147	62.75	35.39	100	0.693317598465851	56.7192801298127	0.33928308010031	0.0295028765304617	39.3715887299012	2.1979643015194	0.280277327039386	0.368785956630772	0.693317598465851	0.575306092344004	4.76471455966957	56.0112110930816	1.26862369080986	32.526921374834	0.0295028765304617	0.354034518365541	0.17701725918277	0.280277327039386	0.33928308010031	0.368785956630772	0.708069036731081	1.90293553621478	0.280277327039386	0	56.0112110930816	1.26862369080986	32.526921374834	0.693317598465851	0.0295028765304617	0.221271573978463	0.17701725918277	4.76471455966957	0.33928308010031	0.575306092344004	0.368785956630772	0.708069036731081	0.132762944387078	1.90293553621478	0.280277327039386	0	1.29812656734032	0.693317598465851	0.0295028765304617	0.221271573978463	0.17701725918277	0.17701725918277	17.701725918277	4.76471455966957	0	47.5291340905738	1.07685499336185	5.66455229384865	8.76235432954713	0.33928308010031	1.26862369080986	0.575306092344004	0.368785956630772	0.442543147956926	0.708069036731081	5.88582386782712	0.132762944387078	1.90293553621478	5.66455229384865	0.17701725918277	0.663814721935389	0.280277327039386	0.0295028765304617	1.29812656734032	4.26316565865172	0.132762944387078	0.324531641835079	0	1.44564094999262	0.103260067856616	0	0	0.545803215813542	0.17701725918277	0	0.324531641835079	0.575306092344004	4.76471455966957	0.0295028765304617	0	1.31287800560555	0.206520135713232	0.383537394896003	1.26862369080986	0.147514382652309	0.413040271426464	0.147514382652309	4.67620593007818	0.33928308010031	0	0.575306092344004	0.368785956630772	0.442543147956926	0.708069036731081	5.88582386782712	0.132762944387078	0.221271573978463	1.90293553621478	15.4300044254315	41.5695530314206	3.06829915916802
"11.191.5"	5	"wt"	"5_wt"	"f"	146	60.51	33.48	100	0.0895522388059701	64.2238805970149	0.746268656716418	0.0597014925373134	33.089552238806	1.71641791044776	0.0746268656716418	0	0.0895522388059701	0.104477611940299	3.67164179104477	63.5074626865672	1.23880597014925	26.2238805970149	0.0597014925373134	0.373134328358209	0.119402985074627	0.0746268656716418	0.746268656716418	0	0.716417910447761	3.07462686567164	0.0746268656716418	0	63.5074626865672	1.23880597014925	26.2238805970149	0.0895522388059701	0.0597014925373134	0.164179104477612	0.119402985074627	3.67164179104477	0.746268656716418	0.104477611940299	0	0.716417910447761	0.208955223880597	3.07462686567164	0.0746268656716418	0	1.19402985074627	0.0895522388059701	0.0597014925373134	0.164179104477612	0.119402985074627	0.119402985074627	12.2686567164179	3.67164179104477	0	53.1044776119403	1.28358208955224	7.05970149253731	8.04477611940298	0.746268656716418	1.23880597014925	0.104477611940299	0	0.865671641791045	0.716417910447761	5.7910447761194	0.208955223880597	3.07462686567164	7.05970149253731	0.119402985074627	0.716417910447761	0.0746268656716418	0.0149253731343284	1.19402985074627	5.65671641791045	0.567164179104478	0.268656716417911	0	0.791044776119402	0.0895522388059701	0	0	0.0298507462686567	0.119402985074627	0	0.268656716417911	0.253731343283582	3.67164179104477	0.0597014925373134	0	1.14925373134328	0.432835820895523	0.358208955223881	1.23880597014925	0.0597014925373134	0.567164179104478	0.0895522388059701	3.70149253731343	0.746268656716418	0	0.104477611940299	0	0.865671641791045	0.716417910447761	5.7910447761194	0.208955223880597	0.164179104477612	3.07462686567164	11.044776119403	45.9402985074627	2.7910447761194
"56.188.12"	12	"cre"	"12_cre"	"f"	164	72.54	37.41	100	0.0207146556188504	30.6784049715174	0.217503883997929	0.290005178663905	66.4629725530813	1.29466597617815	0.186431900569653	0.849300880372864	0.0207146556188504	0	3.30398757120663	30.4194717762817	0.248575867426204	61.4396685655101	0.290005178663905	1.04609010875194	0.0103573278094252	0.186431900569653	0.217503883997929	0.849300880372864	0.258933195235629	1.70895908855516	0.186431900569653	0	30.4194717762817	0.248575867426204	61.4396685655101	0.0207146556188504	0.290005178663905	0.735370274469187	0.0103573278094252	3.30398757120663	0.217503883997929	0	0.849300880372864	0.258933195235629	0.310719834282755	1.70895908855516	0.186431900569653	0	1.2739513205593	0.0207146556188504	0.290005178663905	0.735370274469187	0.0103573278094252	0.134645261522527	43.8632832729156	3.30398757120663	0	15.080269290523	0.134645261522528	13.423096841015	15.9192128430865	0.217503883997929	0.248575867426204	0	0.849300880372864	0.507509062661834	0.258933195235629	1.5225271879855	0.310719834282755	1.70895908855516	13.423096841015	0	0.103573278094252	0.186431900569653	0.528223718280684	1.2739513205593	7.6540652511652	0.756084930088037	1.26359399274987	0	0.797514241325738	1.63645779388918	0.196789228379078	0.145002589331952	0.0103573278094252	0.134645261522527	0.0207146556188503	0.838943552563439	0.124287933713102	3.30398757120663	0.290005178663905	0	2.40290005178664	0.88037286380114	0.062143966856551	0.248575867426204	0.0103573278094252	0.0310719834282755	0.870015535991714	0.0725012946659762	0.217503883997929	0.0103573278094252	0	0.849300880372864	0.507509062661834	0.258933195235629	1.5225271879855	0.310719834282755	0.538581046090109	1.70895908855516	40.2900051786639	4.96116002071466	11.5587778353185
"43.195.9"	9	"wt"	"9_wt"	"f"	176	83.88	46.27	100	0.0222419928825622	45.1290035587189	0.189056939501779	0.0333629893238434	52.4577402135231	2.09074733096085	0	0.077846975088968	0.0222419928825622	0.211298932384342	0.767348754448399	44.1169928825623	1.46797153024911	50.8674377224199	0.0333629893238434	0.411476868327402	0	0	0.189056939501779	0.077846975088968	1.01201067615658	0.822953736654804	0	0	44.1169928825623	1.46797153024911	50.8674377224199	0.0222419928825622	0.0333629893238434	0.311387900355872	0	0.767348754448399	0.189056939501779	0.211298932384342	0.077846975088968	1.01201067615658	0.10008896797153	0.822953736654804	0	0	7.71797153024911	0.0222419928825622	0.0333629893238434	0.311387900355872	0	0.122330960854093	35.3870106761566	0.767348754448399	0	20.885231316726	0.889679715302491	14.0458185053381	11.0653914590747	0.189056939501779	1.46797153024911	0.211298932384342	0.077846975088968	0.57829181494662	1.01201067615658	4.29270462633452	0.10008896797153	0.822953736654804	14.0458185053381	0	0.144572953736655	0	0.0556049822064057	7.71797153024911	2.92482206405694	0.845195729537366	0.622775800711744	0	3.77001779359431	0.28914590747331	0.0889679715302491	0.189056939501779	0.0111209964412811	0.122330960854093	0.0333629893238434	1.30115658362989	0.400355871886121	0.767348754448399	0.0333629893238434	0	1.87944839857651	1.45685053380783	0.645017793594306	1.46797153024911	0.0111209964412811	0.745106761565836	0.0667259786476868	0.278024911032028	0.189056939501779	0	0.211298932384342	0.077846975088968	0.57829181494662	1.01201067615658	4.29270462633452	0.10008896797153	0.222419928825623	0.822953736654804	30.6717081850534	15.4359430604982	6.47241992882563
"45.186.10"	10	"cre"	"10_cre"	"m"	147	63.04	32.6	100	0.124616564417178	48.7442484662576	0.440950920245399	0.0766871165644172	47.2488496932515	2.77032208588957	0.0862730061349693	0.508052147239264	0.124616564417178	1.33243865030675	7.47699386503067	47.8240030674846	0.575153374233129	36.6564417177914	0.0766871165644172	0.862730061349693	1.49539877300614	0.0862730061349693	0.440950920245399	0.508052147239264	0.920245398773005	1.62001533742331	0.0862730061349693	0	47.8240030674846	0.575153374233129	36.6564417177914	0.124616564417178	0.0766871165644172	0.0766871165644172	1.49539877300614	7.47699386503067	0.440950920245399	1.33243865030675	0.508052147239264	0.920245398773005	0.786042944785276	1.62001533742331	0.0862730061349693	0	2.25268404907976	0.124616564417178	0.0766871165644172	0.0766871165644172	1.49539877300614	0.124616564417178	24.3002300613497	7.47699386503067	0.603911042944785	24.2139570552147	0.728527607361963	19.0950920245399	8.2534509202454	0.440950920245399	0.575153374233129	1.33243865030675	0.508052147239264	1.53374233128835	0.920245398773005	3.37423312883435	0.786042944785276	1.62001533742331	19.0950920245399	0.162960122699387	0.26840490797546	0.0862730061349693	0	2.25268404907976	2.29102760736196	0.316334355828221	0.929831288343559	0.603911042944785	0.460122699386503	0.230061349693252	0	0	0.0766871165644172	0.124616564417178	0.0191717791411043	1.51457055214724	0.00958588957055215	7.47699386503067	0.0766871165644172	0	2.91411042944785	1.02569018404908	1.08320552147239	0.575153374233129	0.0479294478527607	0.460122699386503	0.00958588957055215	1.87883435582822	0.440950920245399	1.33243865030675	1.33243865030675	0.508052147239264	1.53374233128835	0.920245398773005	3.37423312883435	0.786042944785276	0.0766871165644172	1.62001533742331	23.5908742331288	17.9256134969325	2.56901840490798
"5.193.5"	5	"cre"	"5_cre"	"f"	150	69.18	45.92	100	0.155682407887909	37.2729631551635	0.0778412039439543	0.985988583290088	58.9906590555267	2.27036844836533	0	0.246497145822522	0.155682407887909	0.0129735339906591	9.9507005708355	35.806953814219	1.66061235080436	48.4820965230929	0.985988583290088	0.596782563570317	0	0	0.0778412039439543	0.246497145822522	1.46600934094447	0.557861961598339	0	0	35.806953814219	1.66061235080436	48.4820965230929	0.155682407887909	0.985988583290088	0.441100155682408	0	9.9507005708355	0.0778412039439543	0.0129735339906591	0.246497145822522	1.46600934094447	0.155682407887909	0.557861961598339	0	0	11.1702127659575	0.155682407887909	0.985988583290088	0.441100155682408	0	0.350285417747794	31.4218993253762	9.9507005708355	0	16.1001556824079	0.648676699532953	6.60352880124545	11.1312921639855	0.0778412039439543	1.66061235080436	0.0129735339906591	0.246497145822522	1.28437986507524	1.46600934094447	5.57861961598339	0.155682407887909	0.557861961598339	6.60352880124545	0	0.259470679813181	0	0.791385573430202	11.1702127659575	2.08873897249611	0.480020757654385	0.389206019719771	0	0.505967825635703	1.2973533990659	0.168655941878568	0	0.155682407887909	0.350285417747794	0	0.908147379346134	0.441100155682408	9.9507005708355	0.985988583290088	0	3.81421899325376	0.454073689673067	1.32330046704722	1.66061235080436	0	0.389206019719772	0	0.505967825635703	0.0778412039439543	0	0.0129735339906591	0.246497145822522	1.28437986507524	1.46600934094447	5.57861961598339	0.155682407887909	0.27244421380384	0.557861961598339	29.1774779449922	8.8738972496108	7.6024909185262
"24.185.7"	7	"wt"	"7_wt"	"m"	140	45.76	22.03	100	0.0274687542919928	26.0678478231012	0.0549375085839857	13.1712676830106	59.1951654992446	1.35970333745365	0.0686718857299821	0.0549375085839857	0.0274687542919928	0	20.6977063590166	25.9717071830792	1.07128141738773	37.7970059057822	13.1712676830106	0.288421920065925	0	0.0686718857299821	0.0549375085839857	0.0549375085839857	0.096140640021975	0.700453234445818	0.0686718857299821	0	25.9717071830792	1.07128141738773	37.7970059057822	0.0274687542919928	13.1712676830106	0.178546902897954	0	20.6977063590166	0.0549375085839857	0	0.0549375085839857	0.096140640021975	0.109875017167971	0.700453234445818	0.0686718857299821	0	0.947672023073754	0.0274687542919928	13.1712676830106	0.178546902897954	0	0.123609394313968	30.4491141326741	20.6977063590166	0	16.3027056722978	0.0137343771459964	8.15822002472187	6.49636039005631	0.0549375085839857	1.07128141738773	0	0.0549375085839857	0.549375085839857	0.096140640021975	0.727921988737811	0.109875017167971	0.700453234445818	8.15822002472187	0	0.0137343771459964	0.0686718857299821	0.810328251613789	0.947672023073754	7.96593874467793	0.329625051503914	0.3845625600879	0	1.29103145172366	0.57684384013185	0.0274687542919929	0	0.0137343771459964	0.123609394313968	0.0137343771459964	0.480703200109875	0.72792198873781	20.6977063590166	13.1712676830106	0	2.52712539486335	0.260953165773932	0.0137343771459964	1.07128141738773	0.0137343771459964	0	0.0137343771459964	0.260953165773932	0.0549375085839857	0	0	0.0549375085839857	0.549375085839857	0.096140640021975	0.727921988737811	0.109875017167971	0.151078148605961	0.700453234445818	27.8395824749348	5.79590715561049	3.95550061804697
"52.218.10"	10	"cre"	"10_cre"	"f"	141	50.51	27.31	100	0.0535762121618002	36.8336458612376	0.0267881060809001	0.0669702652022502	61.8671309938387	1.0983123493169	0	0.0535762121618002	0.0535762121618002	0	15.8719528529333	36.4854004821859	0.696490758103402	45.713903027056	0.0669702652022502	0.401821591213501	0.200910795606751	0	0.0267881060809001	0.0535762121618002	0.348245379051701	0.0803643182427003	0	0	36.4854004821859	0.696490758103402	45.713903027056	0.0535762121618002	0.0669702652022502	0.20091079560675	0.200910795606751	15.8719528529333	0.0267881060809001	0	0.0535762121618002	0.348245379051701	0.200910795606751	0.0803643182427003	0	0	1.40637556924726	0.0535762121618002	0.0669702652022502	0.20091079560675	0.200910795606751	0.1607286364854	34.1816233592285	15.8719528529333	0	21.7921242968122	0.1607286364854	12.4966514867399	9.67050629520492	0.0267881060809001	0.696490758103402	0	0.0535762121618002	0.629520492901152	0.348245379051701	1.70104473613715	0.200910795606751	0.0803643182427003	12.4966514867399	0.200910795606751	0.1607286364854	0	0.0401821591213501	1.40637556924726	9.45620144655773	0.656308598982052	1.7948031074203	0	1.5804982587731	1.16528261451915	0.1339405304045	0.12054647736405	0.0267881060809001	0.1607286364854	0	1.00455397803375	0.0937583712831503	15.8719528529333	0.0669702652022502	0	3.24136083578891	0.803643182427002	0.1339405304045	0.696490758103402	0.0267881060809001	0	0	0.214304848647201	0.0267881060809001	0	0	0.0535762121618002	0.629520492901152	0.348245379051701	1.70104473613715	0.200910795606751	0.0669702652022502	0.0803643182427003	31.221537637289	8.96062148406107	5.15671042057326
"37.218.9"	9	"cre"	"9_cre"	"f"	119	35.78	19.05	100	0.271780160048316	36.569530424279	0.0754944889023101	0.211384568926468	59.6708440283859	2.09874679148423	0.332175751170165	0.770043786803563	0.271780160048316	0.0301977955609241	29.8958176053148	36.4487392420353	1.81186773365545	27.9933564849766	0.211384568926468	0.256681262267854	1.70617544919221	0.332175751170165	0.0754944889023101	0.770043786803563	0.120791182243696	0.0754944889023101	0.332175751170165	0	36.4487392420353	1.81186773365545	27.9933564849766	0.271780160048316	0.211384568926468	0.15098897780462	1.70617544919221	29.8958176053148	0.0754944889023101	0.0301977955609241	0.770043786803563	0.120791182243696	0.105692284463234	0.0754944889023101	0.332175751170165	0	1.46459308470482	0.271780160048316	0.211384568926468	0.15098897780462	1.70617544919221	0.0905933866827722	21.5763249282802	29.8958176053148	0	25.849313000151	0.120791182243696	8.44028385927827	4.68065831194323	0.0754944889023101	1.81186773365545	0.0301977955609241	0.770043786803563	0.573758115657557	0.120791182243696	1.64577985807036	0.105692284463234	0.0754944889023101	8.44028385927827	1.70617544919221	0.120791182243696	0.332175751170165	0.0452966933413861	1.46459308470482	9.70859127283708	0.573758115657557	0.22648346670693	0	1.40419749358297	0.875736071266798	0.0452966933413861	0	0.015098897780462	0.0905933866827722	0	0.392571342292013	0.211384568926468	29.8958176053148	0.211384568926468	0	3.71432885399366	0.407670240072474	0.181186773365544	1.81186773365545	0.256681262267854	0	0.015098897780462	0.135890080024158	0.0754944889023101	0	0.0301977955609241	0.770043786803563	0.573758115657557	0.120791182243696	1.64577985807036	0.105692284463234	0.105692284463234	0.0754944889023101	19.0699078967235	12.2452060999547	2.89898837384871
"48.190.10"	10	"cre"	"10_cre"	"f"	152	65.96	32.17	100	0.0851516764236296	48.2171367748802	0.298030867482704	0.0851516764236296	45.8328898350186	3.50186269292177	0.734433209153805	1.24534326769558	0.0851516764236296	1.34113890367217	10.3565726450239	47.4827035657264	0.745077168706759	31.5380521554018	0.0851516764236296	1.41564662054284	0.989888238424694	0.734433209153805	0.298030867482704	1.24534326769558	0.734433209153805	2.94837679616817	0.734433209153805	0	47.4827035657264	0.745077168706759	31.5380521554018	0.0851516764236296	0.0851516764236296	0.127727514635444	0.989888238424694	10.3565726450239	0.298030867482704	1.34113890367217	1.24534326769558	0.734433209153805	1.2879191059074	2.94837679616817	0.734433209153805	0	2.11814795103779	0.0851516764236296	0.0851516764236296	0.127727514635444	0.989888238424694	0.0851516764236296	20.3512506652475	10.3565726450239	0.0957956359765833	22.8100053219798	1.13890367216605	20.3406067056945	9.44119212346994	0.298030867482704	0.745077168706759	1.34113890367217	1.24534326769558	1.07503991484832	0.734433209153805	1.56466205428419	1.2879191059074	2.94837679616817	20.3406067056945	0.0425758382118148	0.627993613624268	0.734433209153805	0.0106439595529537	2.11814795103779	1.56466205428419	0.117083555082491	0.606705694518361	0.0957956359765833	0.425758382118148	0.319318786588611	0.0106439595529537	0.0319318786588611	0.0851516764236296	0.0851516764236296	0.0106439595529537	1.22405534858968	0.0851516764236296	10.3565726450239	0.0851516764236296	0	5.35391165513571	0.840872804683342	0.872804683342203	0.745077168706759	0	0.510910058541778	0	1.02182011708356	0.298030867482704	0.947312400212879	1.34113890367217	1.24534326769558	1.07503991484832	0.734433209153805	1.56466205428419	1.2879191059074	0.117083555082491	2.94837679616817	19.4890899414582	15.0186269292177	5.6093666844066
"41.192.9"	9	"wt"	"9_wt"	"m"	169	88.32	51.28	100	0	25.8636363636364	0.193181818181818	0.659090909090909	72.1363636363636	0.943181818181819	0.0681818181818182	0.136363636363636	0	0	0.715909090909091	25.4431818181818	0.340909090909091	71.3181818181818	0.659090909090909	0.602272727272728	0	0.0681818181818182	0.193181818181818	0.136363636363636	0.420454545454546	0.102272727272727	0.0681818181818182	0	25.4431818181818	0.340909090909091	71.3181818181818	0	0.659090909090909	0.545454545454546	0	0.715909090909091	0.193181818181818	0	0.136363636363636	0.420454545454546	0.0568181818181818	0.102272727272727	0.0681818181818182	0	3.40909090909091	0	0.659090909090909	0.545454545454546	0	0.136363636363636	52.9090909090909	0.715909090909091	0	13.8409090909091	0.170454545454546	6.73863636363637	17.2386363636364	0.193181818181818	0.340909090909091	0	0.136363636363636	1.28409090909091	0.420454545454546	1.03409090909091	0.0568181818181818	0.102272727272727	6.73863636363637	0	0.0227272727272727	0.0681818181818182	0.5	3.40909090909091	1.52272727272728	1.625	1.27272727272727	0	1.26136363636364	0.829545454545455	0.136363636363636	0.318181818181818	0	0.136363636363636	0	1.98863636363637	1.40909090909091	0.715909090909091	0.659090909090909	0	1.71590909090909	1.48863636363636	0.352272727272727	0.340909090909091	0	0.147727272727273	0.5	0.0340909090909091	0.193181818181818	0	0	0.136363636363636	1.28409090909091	0.420454545454546	1.03409090909091	0.0568181818181818	0.40909090909091	0.102272727272727	48.5909090909091	10.25	10.3295454545455
"40.191.9"	9	"wt"	"9_wt"	"f"	151	75.73	42.61	100	0.0232072406590856	51.5548851241588	0.150847064284057	0.0116036203295428	43.629612439081	4.3629612439081	0.139243443954514	0.127639823624971	0.0232072406590856	2.55279647249942	0.731028080761198	50.9863077280112	1.33441633789742	40.3573915061499	0.0116036203295428	0.475748433511255	0	0.139243443954514	0.150847064284057	0.127639823624971	0.568577396147598	2.54119285216988	0.139243443954514	0	50.9863077280112	1.33441633789742	40.3573915061499	0.0232072406590856	0.0116036203295428	0.232072406590856	0	0.731028080761198	0.150847064284057	2.55279647249942	0.127639823624971	0.568577396147598	0.243676026920399	2.54119285216988	0.139243443954514	0	1.39243443954514	0.0232072406590856	0.0116036203295428	0.232072406590856	0	0.174054304943142	21.3274541656997	0.731028080761198	0.0232072406590856	36.2613135298213	1.42724530053377	11.1510791366907	11.8821072174518	0.150847064284057	1.33441633789742	2.55279647249942	0.127639823624971	0.754235321420282	0.568577396147598	6.95056857739615	0.243676026920399	2.54119285216988	11.1510791366907	0	0.591784636806684	0.139243443954514	0.0928289626363425	1.39243443954514	6.79972151311209	0.150847064284057	1.04432582965885	0.0232072406590856	0.974704107681598	0.545370155488513	0	0.0116036203295428	0.0232072406590856	0.174054304943142	0.0116036203295428	0.707820840102112	0.348108609886285	0.731028080761198	0.0116036203295428	0	3.19099559062428	1.07913669064748	1.11394755163612	1.33441633789742	0	0.835460663727083	0.0348108609886284	1.40403805987468	0.150847064284057	0	2.55279647249942	0.127639823624971	0.754235321420282	0.568577396147598	6.95056857739615	0.243676026920399	0.232072406590856	2.54119285216988	19.4128568113251	25.1566488744488	7.39150614991877
"28.195.7"	7	"wt"	"7_wt"	"f"	167	73.86	42.55	100	0.0876424189307624	64.9284253578732	0.306748466257669	0.058428279287175	32.1647677475898	1.94274028629857	0	0.511247443762781	0.0876424189307624	0.0146070698217937	0.788781770376862	63.8328951212387	1.4022787028922	30.4265264387964	0.058428279287175	0.525854513584575	0	0	0.306748466257669	0.511247443762781	1.09553023663453	0.949459538416594	0	0	63.8328951212387	1.4022787028922	30.4265264387964	0.0876424189307624	0.058428279287175	0.335962605901256	0	0.788781770376862	0.306748466257669	0.0146070698217937	0.511247443762781	1.09553023663453	0.189891907683319	0.949459538416594	0	0	1.84049079754601	0.0876424189307624	0.058428279287175	0.335962605901256	0	0.11685655857435	19.4858311422729	0.788781770376862	0	54.3382997370727	0.394390885188431	5.75518550978674	7.50803388840198	0.306748466257669	1.4022787028922	0.0146070698217937	0.511247443762781	1.50452819164476	1.09553023663453	3.31580484954718	0.189891907683319	0.949459538416594	5.75518550978674	0	0.189891907683319	0	0.0730353491089687	1.84049079754601	7.84399649430324	0.189891907683319	0.365176745544843	0	0.7011393514461	0.335962605901256	0.11685655857435	0.146070698217937	0.0438212094653812	0.11685655857435	0	0.642711072158925	0.58428279287175	0.788781770376862	0.058428279287175	0	3.33041191936898	0.891031259129418	0.584282792871749	1.4022787028922	0.0438212094653812	0.204498977505112	0.11685655857435	2.26409582237803	0.306748466257669	0	0.0146070698217937	0.511247443762781	1.50452819164476	1.09553023663453	3.31580484954718	0.189891907683319	0.219106047326906	0.949459538416594	17.6015191352615	42.5796085305288	3.08209173239848
"17.188.7"	7	"cre"	"7_cre"	"f"	161	56.58	28.94	100	0.0991448754492502	24.2161358284794	0.0867517660180939	0.173503532036188	73.8257528813979	1.20213161482216	0.0743586565869377	0.322220845210063	0.0991448754492502	0.0495724377246251	22.7909282438964	24.0426322964432	0.384186392365844	50.8737142148965	0.173503532036188	0.768372784731689	0.0371793282934688	0.0743586565869377	0.0867517660180939	0.322220845210063	0.173503532036187	0.123931094311563	0.0743586565869377	0	24.0426322964432	0.384186392365844	50.8737142148965	0.0991448754492502	0.173503532036188	0.33461395464122	0.0371793282934688	22.7909282438964	0.0867517660180939	0.0495724377246251	0.322220845210063	0.173503532036187	0.433758830090469	0.123931094311563	0.0743586565869377	0	0.483331267815095	0.0991448754492502	0.173503532036188	0.33461395464122	0.0371793282934688	0.0619655471557814	35.3079687693642	22.7909282438964	0	10.5341430164828	0.0619655471557814	11.7114884124427	14.1901102986739	0.0867517660180939	0.384186392365844	0.0495724377246251	0.322220845210063	1.25170405254678	0.173503532036187	1.31366959970257	0.433758830090469	0.123931094311563	11.7114884124427	0.0371793282934688	0.0495724377246251	0.0743586565869377	0.495724377246251	0.483331267815095	2.9743462634775	0.309827735778907	0.96666253563019	0	1.09059362994175	0.148717313173875	0.0743586565869377	0	0.0495724377246251	0.0619655471557814	0	1.02862808278597	0.148717313173875	22.7909282438964	0.173503532036188	0	2.70169785599207	1.92093196182922	0.0743586565869377	0.384186392365844	0.0495724377246251	0.0123931094311563	0	0.0991448754492502	0.0867517660180939	0	0.0495724377246251	0.322220845210063	1.25170405254678	0.173503532036187	1.31366959970257	0.433758830090469	0.260255298054282	0.123931094311563	33.9199405130747	4.78374024042633	9.36919072995415
