""	"31.188.9"	"54.194.10"	"13.194.5"	"64.194.12"	"39.187.9"	"65.195.12"	"25.187.7"	"18.189.7"	"19.190.7"	"12.192.5"	"3.189.5"	"7.213.5"	"1.186.5"	"47.189.10"	"51.213.10"	"23.218.7"	"55.195.10"	"34.193.9"	"15.196.5"	"22.213.7"	"63.192.12"	"14.195.5"	"30.186.9"	"35.203.9"	"6.203.5"	"36.213.9"	"8.218.5"	"57.193.12"	"46.188.10"	"16.186.7"	"4.190.5"	"66.196.12"	"50.203.10"	"44.196.9"	"10.187.5"	"21.203.7"	"38.185.9"	"61.185.12"	"58.203.12"	"29.196.7"	"9.185.5"	"11.191.5"	"56.188.12"	"43.195.9"	"45.186.10"	"5.193.5"	"24.185.7"	"52.218.10"	"37.218.9"	"48.190.10"	"41.192.9"	"40.191.9"	"28.195.7"	"17.188.7"	"2.188.5"	"53.191.10"	"62.191.12"	"59.213.12"	"32.189.9"	"42.194.9"	"49.193.10"	"33.190.9"	"20.193.7"	"27.192.7"	"60.218.12"
"k__Bacteria"	100	100	100	100	100	100	100	100	100	100	100	100	100	100	99.9999999999999	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	99.9999999999999	100	100	100	100	100	100	100	100	100	100
"p__Actinobacteria"	0.0986471251409245	0.0323554788610872	0	0.0901306894997747	0.062582139057513	0.112968820605513	0.0760952277421459	0.294165713351855	0.0638637573177222	0.0947867298578199	0.0740302043233639	0.0833912439193885	0.0462374291989365	0.0587544065804935	0.131367683549847	0.0864677907479464	0.0102595670462706	0.0581057524694945	0.0460882590160157	0.0853450377956596	0.0148323939483833	0.050632911392405	0.155199172271081	0.0431127398146152	0.0123639960435213	0.0530447697856992	0.0318369945877109	0.0867773077340275	0.219619326500732	0.0925558640751025	0.0514668039114771	0.0701163932127331	0.0691836331290769	0.124550235261555	0.0910931174089069	0.164676821737341	0.0251098556183302	0.0609075220789768	0.0674991562605468	0.0763747454175153	0.693317598465851	0.0895522388059701	0.0207146556188504	0.0222419928825622	0.124616564417178	0.155682407887909	0.0274687542919928	0.0535762121618002	0.271780160048316	0.0851516764236296	0	0.0232072406590856	0.0876424189307624	0.0991448754492502	0.0299222022740874	0.0790305584826133	0.115523465703971	0.116635077999708	0.439163006974942	0.0109685203466052	0.0629722921914358	0.108321024126046	0.0365096750638919	0.0426803243704652	0.0309150865622424
"p__Bacteroidetes"	58.3709131905299	29.46505608283	22.4124158393244	36.1424064894097	45.5222479504349	56.066425666516	57.5932166539841	59.8954077463638	34.6993081426291	46.0347551342812	44.8623038199585	55.9277275886032	48.2256386544908	43.454759106933	44.9861334111808	26.4014987750396	33.1486611265005	42.2080185938408	67.749740753543	42.6725188978298	20.7950163156333	54.5569620253165	49.6120020693223	50.5389092476827	41.3452027695351	38.3725864629747	45.9089461954791	35.8715695845537	55.8565153733528	56.6045220150734	52.0200720535255	48.6888234469219	20.7353231864005	63.4929421533352	32.1963562753036	59.1395636064224	48.5122410546139	57.3951883057558	42.1532230847114	67.8971486761711	56.7192801298127	64.2238805970149	30.6784049715174	45.1290035587189	48.7442484662576	37.2729631551635	26.0678478231012	36.8336458612376	36.569530424279	48.2171367748802	25.8636363636364	51.5548851241588	64.9284253578732	24.2161358284794	31.6876122082585	66.240779768177	68.4476534296029	56.9908149876075	47.9204339963834	26.730284084677	48.5201511335013	54.5248645987199	58.3059510770354	45.2838241570636	52.8544929925804
"p__Candidatus Saccharibacteria"	0.394588500563698	0.172562553925798	0.148351021339724	0.157728706624606	0.14393891983228	0.406687754179846	0.391346885531036	0.081712698153293	0.244811069717935	0.0842548709847288	0.0740302043233639	0.125086865879083	0.184949716795746	0.211515863689777	0	0	0.184672206832872	0.232423009877978	0.391750201636133	0.109729334308705	0.222485909225749	0.253164556962025	0.439730988101397	0.366458288424229	0.0989119683481701	0.201570125185657	0.143266475644699	0.097624471200781	0.585651537335286	0.0661113314822161	0.0257334019557386	0.210349179638199	0.286617908677604	0.152228065319679	0.202429149797571	0.0617538081515027	0.213433772755807	0.19287381991676	0.168747890651367	0.305498981670061	0.33928308010031	0.746268656716418	0.217503883997929	0.189056939501779	0.440950920245399	0.0778412039439543	0.0549375085839857	0.0267881060809001	0.0754944889023101	0.298030867482704	0.193181818181818	0.150847064284057	0.306748466257669	0.0867517660180939	0.289247955316178	0.223919915700738	0.173285198555957	0.0437381542498907	0.322913975716869	0.274213008665131	0.0419815281276238	0.256031511570655	0.0365096750638919	0.117370892018779	0.051525144270404
"p__Deferribacteres"	0.338218714768884	0.26962899050906	0.947164213169006	0.360522757999099	0.19400463107829	0.293718933574333	0.0543537341015328	0.0490276188919758	0.0957956359765833	0.410742496050553	0.399763103346165	0.222376650451703	0.416136862790429	0.199764982373678	0.364910232082908	2.65167891627036	0.215450907971684	0.151074956420686	0.0460882590160157	0.0853450377956596	0.533966182141798	0.113924050632911	0.297465080186239	0.183229144212115	0.0741839762611276	0.62592828347125	0.0955109837631328	0.466428029070398	0.878477306002928	0.0793335977786593	0.0772002058672156	0.294488851493479	0.998220992290967	0.0138389150290617	0.0404858299595142	3.35529024289831	0.0753295668549906	0.0101512536798295	0.629992125098436	0.241853360488798	0.0295028765304617	0.0597014925373134	0.290005178663905	0.0333629893238434	0.0766871165644172	0.985988583290088	13.1712676830106	0.0669702652022502	0.211384568926468	0.0851516764236296	0.659090909090909	0.0116036203295428	0.058428279287175	0.173503532036188	0.0398962696987832	0.0131717597471022	0.0433212996389892	0.379064003499052	0.051666236114699	0.263244488318526	0.115449202350966	0.0492368291482029	3.90653523183644	0.0853606487409304	0.12366034624897
"p__Firmicutes"	36.1753100338219	68.4426229508197	74.6776218190117	59.598918431726	51.2798047437261	40.7478535924085	39.2760082617676	37.0321948030724	57.7967003725386	51.4270668773038	51.8359490672194	40.9451007644197	50.0404577505491	52.4324324324324	52.7806159684717	69.0589422106932	63.9273622653124	54.4450900639163	29.1162576333679	55.5108510119483	76.1495105309997	44	44.593895499224	45.5593877990946	56.2067260138477	59.2297899427117	51.9102196752627	61.9806920490292	39.8243045387994	40.7906915245273	46.6160576428204	49.0814752489132	75.8351452856296	33.1303625795738	66.3866396761133	32.9353643474681	47.8844946641557	40.1076032890062	52.5030937113286	29.1878818737271	39.3715887299012	33.089552238806	66.4629725530813	52.4577402135231	47.2488496932515	58.9906590555267	59.1951654992446	61.8671309938387	59.6708440283859	45.8328898350186	72.1363636363636	43.629612439081	32.1647677475898	73.8257528813979	66.5469778575703	30.5979978925184	28.6931407942238	38.4312582009039	46.4350297080858	71.0431062849622	49.0134340890008	39.9704579025111	33.5158817086528	52.6461801109688	44.3116240725474
"p__Proteobacteria"	3.49492671927847	1.28343399482312	1.03845714937807	3.24470482199188	1.99637023593466	1.87528242205151	2.4894010218502	2.6474914201667	5.82224587546567	1.40073723012112	1.74711282203139	2.57123002084781	1.07502022887527	2.59694477085781	1.72237629543133	1.80141230724888	2.01087514106905	2.75421266705404	1.44025809425049	1.48744208729578	1.60189854642539	0.886075949367089	4.5783755819969	1.9831860314723	1.60731948565776	1.15637598132824	1.65552371856097	1.21488230827639	1.90336749633968	2.35356340076689	1.11940298507463	1.41635114289721	1.21565526783949	2.87849432604484	1.01214574898785	4.34335117332235	2.38543628374137	1.98964572124657	3.36370795365058	2.24032586558044	2.1979643015194	1.71641791044776	1.29466597617815	2.09074733096085	2.77032208588957	2.27036844836533	1.35970333745365	1.0983123493169	2.09874679148423	3.50186269292177	0.943181818181819	4.3629612439081	1.94274028629857	1.20213161482216	1.04727707959306	2.44994731296101	2.33935018050541	3.95101326724012	4.24954792043399	1.40397060436547	2.03610411418976	4.53963564746431	4.19861263234758	1.74989329918907	1.83429513602638
"p__Tenericutes"	0.760992108229989	0.0754961173425367	0.730343489672487	0.0450653447498873	0.0688403529632643	0.158156348847718	0.0434829872812262	0	0.468334220329963	0.0421274354923644	0.26650873556411	0.0555941626129256	0.0115593572997341	0.352526439482961	0	0	0.0205191340925413	0	0.0576103237700196	0.0365764447695684	0.489469000296648	0.0253164556962025	0.116399379203311	0.107781849536538	0.111275964391691	0	0.0795924864692773	0	0.292825768667643	0.0132222662964432	0.0514668039114771	0.0981629504978264	0.336034789484088	0.0415167450871852	0.0404858299595142	0	0.652856246076585	0.0101512536798295	0.40499493756328	0	0.280277327039386	0.0746268656716418	0.186431900569653	0	0.0862730061349693	0	0.0686718857299821	0	0.332175751170165	0.734433209153805	0.0681818181818182	0.139243443954514	0	0.0743586565869377	0.279273887891482	0.0922023182297155	0.101083032490975	0	0.284164298630845	0	0	0.0492368291482029	0	0.0106700810926163	0.154575432811212
"p__unknown_ Bacteria"	0.366403607666291	0.258843830888697	0.0456464681045304	0.360522757999099	0.732211026972902	0.338906461816539	0.0760952277421459	0	0.808940926024481	0.505529225908373	0.740302043233639	0.069492703266157	0	0.693301997649824	0.0145964092833163	0	0.48219965117472	0.151074956420686	1.15220647540039	0.0121921482565228	0.192821121328982	0.113924050632911	0.206932229694775	1.21793489976288	0.544015825914936	0.360704434542754	0.17510347023241	0.282026250135589	0.439238653001464	0	0.0386001029336078	0.140232786425466	0.523818936548725	0.166066980348741	0.0303643724696356	0	0.251098556183302	0.233478834636078	0.708741140735741	0.0509164969450102	0.368785956630772	0	0.849300880372864	0.077846975088968	0.508052147239264	0.246497145822522	0.0549375085839857	0.0535762121618002	0.770043786803563	1.24534326769558	0.136363636363636	0.127639823624971	0.511247443762781	0.322220845210063	0.0797925393975663	0.302950474183351	0.0866425992779783	0.0874763084997813	0.29708085765952	0.274213008665131	0.209907640638119	0.502215657311669	0	0.0640204865556978	0.638911788953009
