""	"31.188.9"	"54.194.10"	"13.194.5"	"64.194.12"	"39.187.9"	"65.195.12"	"25.187.7"	"18.189.7"	"19.190.7"	"12.192.5"	"3.189.5"	"7.213.5"	"1.186.5"	"47.189.10"	"51.213.10"	"23.218.7"	"55.195.10"	"34.193.9"	"15.196.5"	"22.213.7"	"63.192.12"	"14.195.5"	"30.186.9"	"35.203.9"	"6.203.5"	"36.213.9"	"8.218.5"	"57.193.12"	"46.188.10"	"16.186.7"	"4.190.5"	"66.196.12"	"50.203.10"	"44.196.9"	"10.187.5"	"21.203.7"	"38.185.9"	"61.185.12"	"58.203.12"	"29.196.7"	"9.185.5"	"11.191.5"	"56.188.12"	"43.195.9"	"45.186.10"	"5.193.5"	"24.185.7"	"52.218.10"	"37.218.9"	"48.190.10"	"41.192.9"	"40.191.9"	"28.195.7"	"17.188.7"	"2.188.5"	"53.191.10"	"62.191.12"	"59.213.12"	"32.189.9"	"42.194.9"	"49.193.10"	"33.190.9"	"20.193.7"	"27.192.7"	"60.218.12"
"f__Anaeroplasmataceae"	0.760992108229989	0.0754961173425367	0.730343489672487	0.0450653447498873	0.0688403529632643	0.158156348847718	0.0434829872812262	0	0.468334220329963	0.0421274354923644	0.26650873556411	0.0555941626129256	0.0115593572997341	0.352526439482961	0	0	0.0205191340925413	0	0.0576103237700196	0.0365764447695684	0.489469000296648	0.0253164556962025	0.116399379203311	0.107781849536538	0.111275964391691	0	0.0795924864692773	0	0.292825768667643	0.0132222662964432	0.0514668039114771	0.0981629504978264	0.336034789484088	0.0415167450871852	0.0404858299595142	0	0.652856246076585	0.0101512536798295	0.40499493756328	0	0.280277327039386	0.0746268656716418	0.186431900569653	0	0.0862730061349693	0	0.0686718857299821	0	0.332175751170165	0.734433209153805	0.0681818181818182	0.139243443954514	0	0.0743586565869377	0.279273887891482	0.0922023182297155	0.101083032490975	0	0.284164298630845	0	0	0.0492368291482029	0	0.0106700810926163	0.154575432811212
"f__Bacillaceae 2"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0121921482565228	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.267599835323178	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.255567725447244	0	0
"f__Bacteroidaceae"	2.38162344983089	1.25107851596204	1.33515919205751	2.43352861649391	1.13899493084674	3.17442385901491	2.76116969235786	2.27161300866155	0.936668440659925	1.85360716166404	4.36778205507847	4.41973592772759	2.64709282163912	2.7144535840188	2.93387826594658	2.70932411010233	1.03621627167334	6.58919233004067	2.59246456965088	1.10948549134357	1.92821121328982	3.72151898734177	3.41438178996379	2.43586979952576	2.46043521266073	2.16422660725652	2.38777459407832	5.21748562750841	2.0497803806735	2.90889858521751	6.83221821924858	1.4443977001823	0.86973710219411	8.06808746194298	1.10323886639676	14.24454508028	2.58631512868801	2.64947721043549	1.68747890651367	0.992871690427699	1.29812656734032	1.19402985074627	1.2739513205593	7.71797153024911	2.25268404907976	11.1702127659575	0.947672023073754	1.40637556924726	1.46459308470482	2.11814795103779	3.40909090909091	1.39243443954514	1.84049079754601	0.483331267815095	2.44364651905046	1.25131717597471	1.50180505415163	4.82577635223793	1.3820718160682	1.38203356367226	13.6754827875735	2.84588872476612	12.2307411464038	3.0089628681178	1.67971970321517
"f__Coriobacteriaceae"	0.0986471251409245	0.0323554788610872	0	0.0901306894997747	0.062582139057513	0.112968820605513	0.0760952277421459	0.294165713351855	0.0638637573177222	0.0947867298578199	0.0740302043233639	0.0833912439193885	0.0462374291989365	0.0587544065804935	0.131367683549847	0.0864677907479464	0.0102595670462706	0.0581057524694945	0.0460882590160157	0.0853450377956596	0.0148323939483833	0.050632911392405	0.155199172271081	0.0431127398146152	0.0123639960435213	0.0530447697856992	0.0318369945877109	0.0867773077340275	0.219619326500732	0.0925558640751025	0.0514668039114771	0.0701163932127331	0.0691836331290769	0.124550235261555	0.0910931174089069	0.164676821737341	0.0251098556183302	0.0609075220789768	0.0674991562605468	0.0763747454175153	0.693317598465851	0.0895522388059701	0.0207146556188504	0.0222419928825622	0.124616564417178	0.155682407887909	0.0274687542919928	0.0535762121618002	0.271780160048316	0.0851516764236296	0	0.0232072406590856	0.0876424189307624	0.0991448754492502	0.0299222022740874	0.0790305584826133	0.115523465703971	0.116635077999708	0.439163006974942	0.0109685203466052	0.0629722921914358	0.108321024126046	0.0365096750638919	0.0426803243704652	0.0309150865622424
"f__Deferribacteraceae"	0.338218714768884	0.26962899050906	0.947164213169006	0.360522757999099	0.19400463107829	0.293718933574333	0.0543537341015328	0.0490276188919758	0.0957956359765833	0.410742496050553	0.399763103346165	0.222376650451703	0.416136862790429	0.199764982373678	0.364910232082908	2.65167891627036	0.215450907971684	0.151074956420686	0.0460882590160157	0.0853450377956596	0.533966182141798	0.113924050632911	0.297465080186239	0.183229144212115	0.0741839762611276	0.62592828347125	0.0955109837631328	0.466428029070398	0.878477306002928	0.0793335977786593	0.0772002058672156	0.294488851493479	0.998220992290967	0.0138389150290617	0.0404858299595142	3.35529024289831	0.0753295668549906	0.0101512536798295	0.629992125098436	0.241853360488798	0.0295028765304617	0.0597014925373134	0.290005178663905	0.0333629893238434	0.0766871165644172	0.985988583290088	13.1712676830106	0.0669702652022502	0.211384568926468	0.0851516764236296	0.659090909090909	0.0116036203295428	0.058428279287175	0.173503532036188	0.0398962696987832	0.0131717597471022	0.0433212996389892	0.379064003499052	0.051666236114699	0.263244488318526	0.115449202350966	0.0492368291482029	3.90653523183644	0.0853606487409304	0.12366034624897
"f__Desulfovibrionaceae"	0.0422773393461105	0.593183779119931	0.661873787515692	0.473186119873817	0.375492834345078	0.237234523271577	0.0652244809218393	0.11439777741461	0.478978179882916	0.115850447604002	0.0444181225940184	0.125086865879083	0.0693561437984048	0.434782608695652	0.102174864983214	0.821444012105491	1.15933107622858	0.383497966298664	0.149786841802051	0.158497927334796	0.548798576090181	0.164556962025316	0.0775995861355406	0.0862254796292304	0.0618199802176064	0.116698493528538	0.191021967526266	0.28202625013559	0.366032210834553	0.0925558640751025	0.0386001029336079	0.280465572850933	0.415101798774462	0.0691945751453086	0.41497975708502	0.102923013585838	0.238543628374137	0.304537610394883	0.438744515693554	0.318228105906314	0.221271573978463	0.164179104477612	0.735370274469187	0.311387900355872	0.0766871165644172	0.441100155682408	0.178546902897954	0.20091079560675	0.15098897780462	0.127727514635444	0.545454545454546	0.232072406590856	0.335962605901256	0.33461395464122	0.418910831837223	0.381981032665964	0.15884476534296	0.0291587694999272	0.24541462154482	0.701985302182736	0.136439966414778	0.16740521910389	0.0365096750638919	0.224071702944942	0.216405605935697
"f__Erysipelotrichaceae"	0.366403607666291	0	0	0.0225326723749437	0.0500657112460104	0.0903750564844103	0.0326122404609197	0.0490276188919758	0.0851516764236296	0	0	0	0	2.09165687426557	0	0	0	0.0116211504938989	0	0	0.0148323939483833	0	0.982928091050181	0	0	0	0	0.0325414904002603	0.732064421669107	0	0	0	0	0	0	0.0205846027171676	0.0627746390458255	0.0609075220789768	0.0787490156373045	0.0763747454175153	0.17701725918277	0.119402985074627	0.0103573278094252	0	1.49539877300614	0	0	0.200910795606751	1.70617544919221	0.989888238424694	0	0	0	0.0371793282934688	0	1.05374077976818	0.202166064981949	0.0437381542498907	0.749160423663136	0	0.0209907640638119	1.19153126538651	0	0.0106700810926163	0.0412201154163232
"f__Eubacteriaceae"	0.169109357384442	0.0754961173425367	0.114116170261326	0.0901306894997747	0.181488203266788	0.237234523271577	0.336993151429503	0.147082856675927	0.0638637573177222	0.210637177461822	0.281314776428783	0.277970813064628	0.323662004392556	0.176263219741481	0.11677127426653	0.12970168612192	0.15389350569406	0.337013364323068	0.345661942620118	0.170690075591319	0.0889943636902996	0.0886075949367089	0.245732022762545	0	0.234915924826904	0.0954805856142584	0.382043935052531	0.119318798134288	0.219619326500732	0.304112124818194	0.257334019557385	0.12620950778292	0.108717137774264	0.387489620813728	0.111336032388664	0.123507616303005	0.238543628374137	0.121815044157954	0.247496906288671	0.114562118126273	0.17701725918277	0.119402985074627	0.134645261522527	0.122330960854093	0.124616564417178	0.350285417747794	0.123609394313968	0.1607286364854	0.0905933866827722	0.0851516764236296	0.136363636363636	0.174054304943142	0.11685655857435	0.0619655471557814	0.169559146219828	0.0526870389884089	0.216606498194946	0.218690771249453	0.0904159132007233	0.0987166831194472	0.167926112510495	0.0886262924667651	0.0365096750638919	0.106700810926163	0.113355317394889
"f__Lachnospiraceae"	6.34160090191657	51.6824849007765	53.531895469588	36.9535826949076	27.4109769071907	25.7117035698147	20.3065550603326	19.0880862886093	33.783927621075	29.7314375987362	25.1554634290791	7.15774843641418	32.0078603629638	24.3125734430082	9.61903371770545	52.9903444300331	44.6906740535549	28.5996513654852	14.4371471367669	36.1741038771031	47.4636606348265	28.5443037974684	16.3735126745991	30.6747143780987	28.2640949554896	35.5506047103756	25.6924546322827	33.919080160538	16.6910688140556	24.2628586539733	11.9531652084406	29.939699901837	50.6226526981618	19.3052864655411	47.7429149797571	12.4331000411692	22.0966729441306	25.6014617805299	25.1771852851839	14.1038696537678	17.701725918277	12.2686567164179	43.8632832729156	35.3870106761566	24.3002300613497	31.4218993253762	30.4491141326741	34.1816233592285	21.5763249282802	20.3512506652475	52.9090909090909	21.3274541656997	19.4858311422729	35.3079687693642	44.0754039497306	13.1849315068493	14.7148014440433	7.26053360548185	22.3327305605787	53.5592848524734	22.6280436607893	15.864106351551	13.0339539978094	36.0862142552283	24.6084089035449
