	1.186.5	10.187.5	11.191.5	12.192.5	13.194.5	14.195.5	15.196.5	16.186.7	17.188.7	18.189.7	19.190.7	2.188.5	20.193.7	21.203.7	22.213.7	23.218.7	24.185.7	25.187.7	27.192.7	28.195.7	29.196.7	3.189.5	30.186.9	31.188.9	32.189.9	33.190.9	34.193.9	35.203.9	36.213.9	37.218.9	38.185.9	39.187.9	4.190.5	40.191.9	41.192.9	42.194.9	43.195.9	44.196.9	45.186.10	46.188.10	47.189.10	48.190.10	49.193.10	5.193.5	50.203.10	51.213.10	52.218.10	53.191.10	54.194.10	55.195.10	56.188.12	57.193.12	58.203.12	59.213.12	6.203.5	60.218.12	61.185.12	62.191.12	63.192.12	64.194.12	65.195.12	66.196.12	7.213.5	8.218.5	9.185.5
33.190.9	0.385808519854304	0.445672119217317	0.416835115763104	0.372543190433528	0.531996107894154	0.359065047094321	0.34161390523477	0.294550048147987	0.484040431078596	0.338504383216217	0.333837917394825	0.407280121244924	0.486387334445422	0.481353553645249	0.336997865528665	0.535734894985294	0.523435654846043	0.400208101992023	0.42456665549126	0.418428389156089	0.438483943148093	0.392505161519356	0.26128553269028	0.408582675161211	0.282348459133072	0	0.387679452792104	0.308097028294324	0.393214389780134	0.479430630945876	0.390236315460143	0.41110789706454	0.37306291368923	0.346467935279688	0.518121295842096	0.491680467975795	0.388725049612996	0.420211955193062	0.26069500041966	0.355819403044588	0.32907463768269	0.217259586682445	0.398558257667435	0.46084356302834	0.492278722322264	0.472575873793187	0.412563417631562	0.37842639780671	0.48561492685784	0.46409595465713	0.436803553792582	0.42564983779761	0.316725142027485	0.480879028066289	0.335284150580128	0.320591797165386	0.398830636375611	0.404581163637184	0.51968261465918	0.377910477485148	0.378765505357225	0.32823536827501	0.434414558653169	0.330389186495768	0.394547643119619
34.193.9	0.360043221808101	0.389882761459437	0.501125763424154	0.342962179193356	0.439837825391729	0.345491409262889	0.420837571446873	0.363508746060674	0.333376802291428	0.37656134243961	0.373098115497292	0.326986161300161	0.428014520880287	0.423223665650207	0.302909698176792	0.412943842502071	0.385570888801424	0.442039279403313	0.402106258060443	0.465653705082457	0.503596226398035	0.313031851029563	0.317931308571999	0.451078007928662	0.340580041813195	0.387679452792104	0	0.340133865619465	0.285085840077913	0.389335010467591	0.421394084289771	0.43335860768609	0.364725109083016	0.428985191636891	0.412109043418019	0.384539158214263	0.352255672549958	0.45626382140301	0.335043355676395	0.359470699689041	0.31721864230745	0.334085402587906	0.271133813419126	0.305704506972137	0.404897225708664	0.451788375752072	0.289546017784834	0.4851880141006	0.403686445113392	0.398859942984345	0.334762831874469	0.255314057785768	0.344898156275927	0.480922650510505	0.323299396031126	0.316020385068337	0.450559186520759	0.464079740683261	0.451645400247374	0.293168301587421	0.398732338690025	0.296189983275016	0.434861110870549	0.263666441265673	0.477409747173768
35.203.9	0.277932570819018	0.357095530424578	0.402163083088739	0.2756678527443	0.431022114817085	0.259195701244748	0.330152413786665	0.295858956450017	0.409037140465455	0.309203855477649	0.337627354498023	0.344800236970329	0.455143554037042	0.451641756454553	0.227445219718124	0.456804288652523	0.415955130524765	0.367589208956209	0.319258766969059	0.392075680568216	0.421754499623663	0.307032236810407	0.291762457902987	0.40272025342217	0.277218466752284	0.308097028294324	0.340133865619465	0	0.30042908560718	0.422723391757958	0.358726931764057	0.36793952231307	0.34763121045741	0.348863731305753	0.433843764468558	0.396072281499432	0.294210026310669	0.377515344118882	0.246664000231382	0.339042666458007	0.282636089120457	0.27759265305005	0.346260737653209	0.404806804651446	0.382939202062603	0.437808897274807	0.331203259403219	0.382074701932257	0.370410384122604	0.355593365790439	0.345651304860273	0.336347647741678	0.286204588562876	0.452262961323557	0.273706367925079	0.247594972454326	0.354143581094172	0.387304894058777	0.445678749955228	0.310278653733991	0.300786535500216	0.243370086896248	0.439610244158926	0.249575518980974	0.379928730242813
36.213.9	0.311118343008305	0.319597152533226	0.460643323703681	0.285671248778427	0.389781245794734	0.31788171449031	0.401907175595363	0.366745383383818	0.318042675289918	0.346674235299378	0.358688361396642	0.302814155395987	0.427779797606663	0.427161242337269	0.270104304073055	0.382906386696454	0.326151077108734	0.428015028895593	0.354076547370556	0.434464623067509	0.476168488351007	0.275602069704185	0.357618202285578	0.40421982089333	0.307096206667533	0.393214389780134	0.285085840077913	0.30042908560718	0	0.324514241231075	0.407513232869811	0.395933788437473	0.360949355204715	0.38663283142993	0.384281689211869	0.349183076278032	0.31365678078251	0.453158084520895	0.324784927364328	0.311445065633443	0.277907866366861	0.331078409448536	0.271468790260596	0.323484626066647	0.361224286780315	0.39214501318375	0.211006160412569	0.446582852706153	0.35361439138592	0.336573699972564	0.29162680611625	0.205445528025439	0.305448394799707	0.458478507349637	0.329451554378543	0.262898696523853	0.420728447893148	0.44011402427076	0.42009501128757	0.279226682840365	0.372152154878441	0.284871009649404	0.411317060386566	0.253421062436188	0.449056821371884
37.218.9	0.434448815312808	0.449979687224769	0.473690921209576	0.403321013004811	0.508090049832592	0.4368859675376	0.459961218924455	0.466116289118841	0.368009595680545	0.39655139953825	0.471431527742189	0.441574060613977	0.417353346075682	0.421638779624493	0.411471717957592	0.515961536582538	0.327170384184022	0.460421600879211	0.471395123157212	0.453144262090989	0.495682830306954	0.320939818804509	0.412178143317717	0.372060419761006	0.378599260185228	0.479430630945876	0.389335010467591	0.422723391757958	0.324514241231075	0	0.44658459081069	0.455033641344581	0.322668829297878	0.441320136459961	0.524192096585402	0.486381733181234	0.442504271206823	0.457344882731056	0.396406586762483	0.362603183777398	0.329108633572629	0.407814292656799	0.315315417314726	0.417642447590598	0.500437312536711	0.321375960044655	0.266316327211923	0.494935569369341	0.470815053597749	0.455625715079225	0.450219911842677	0.35382677724951	0.416068575320804	0.375915986863416	0.468397380699809	0.347435405882608	0.477712876264798	0.458562676430271	0.536920677588708	0.383419131874594	0.442734412853755	0.391339251534273	0.364358593225519	0.347888699033022	0.459545238818298
38.185.9	0.292478607088108	0.347606663635341	0.310464011672375	0.310675808527395	0.422509861572313	0.318292813555515	0.386378338342175	0.407681137082395	0.490063499824009	0.38940510227051	0.388123958261966	0.415879652161489	0.470357988655792	0.472988863523173	0.378610927899113	0.492675596366866	0.498687182023018	0.236184833093767	0.25782592632473	0.297243782650804	0.310134372466122	0.376867858540766	0.374042835110959	0.413986581743904	0.314615086147592	0.390236315460143	0.421394084289771	0.358726931764057	0.407513232869811	0.44658459081069	0	0.164567951015439	0.42953877827595	0.199356059614159	0.42277435611366	0.399766746978618	0.277800812197524	0.329707323250681	0.355276421829209	0.386975161868376	0.356592927424411	0.345392620478821	0.395348397787406	0.449853888892537	0.446051251897232	0.455909887717303	0.429760079638276	0.275997554678405	0.3621224578286	0.327028124624411	0.435877350269744	0.42317179199251	0.288318478639064	0.458140789011852	0.374356663173989	0.34623833883461	0.228630712704238	0.298478657032377	0.411891918543502	0.36239603982306	0.227325245774544	0.309381414147697	0.454340393834162	0.347663042638902	0.266849287328955
39.187.9	0.286887020845528	0.326743791769347	0.318394530967992	0.298738717316116	0.393560446455295	0.314187289940944	0.391477848785156	0.420589340440088	0.473030229118916	0.41114719302394	0.371795750832217	0.420930101782049	0.491936145642608	0.491335621337237	0.36912462893066	0.478980679403586	0.482930089785302	0.254441852240017	0.232156452348357	0.296206754812925	0.293417095548557	0.386968356028013	0.3872534088879	0.446622596298941	0.324618528656504	0.41110789706454	0.43335860768609	0.36793952231307	0.395933788437473	0.455033641344581	0.164567951015439	0	0.45589861992153	0.19430390870739	0.394934620971406	0.36952780418953	0.275232531792914	0.337863916677259	0.371392068468007	0.407372324758827	0.356986213208845	0.368860148443484	0.419371286803598	0.445493996017173	0.426984342996678	0.457507009699404	0.421500706621954	0.280215405007934	0.330693405814438	0.28143372627491	0.413786672010499	0.416031219134591	0.279793921329915	0.468231327590417	0.371337966264841	0.348390820596721	0.219603420219094	0.321148170025354	0.38781691839065	0.341990519859831	0.235168223795028	0.30483192404914	0.468206500940203	0.362641341782395	0.289738016027502
4.190.5	0.364866939239605	0.45207297341759	0.413253357320916	0.35040021921677	0.555037926836021	0.343755055545959	0.358808781471029	0.378998046452527	0.401881628845075	0.346317957908467	0.464875755004314	0.412008709224275	0.347265773571742	0.349117415965763	0.365537583268794	0.541259920433082	0.403800416073459	0.404563451069415	0.418299339101151	0.434960029924021	0.439714397428235	0.234901646719003	0.324627424700605	0.288136277840564	0.345475619578548	0.37306291368923	0.364725109083016	0.34763121045741	0.360949355204715	0.322668829297878	0.42953877827595	0.45589861992153	0	0.400109678701595	0.542903940988626	0.514549830764905	0.386723502449326	0.409327490632488	0.346266661167366	0.340860328914644	0.322578806304614	0.335037823962914	0.297758356817447	0.400453272747249	0.542638918098795	0.276952185171467	0.340750433637491	0.435381659074909	0.495282959903687	0.469639947969963	0.48329742496562	0.371242487250593	0.383056487097444	0.312202471196093	0.377578171249027	0.330016100580819	0.430477542703835	0.403698155723358	0.562946127212643	0.41008815374318	0.387790209525798	0.348391643117786	0.267320342544122	0.268075878373679	0.416574176474364
40.191.9	0.287069085582782	0.341129206668769	0.316146508192478	0.302549622738622	0.453335066976104	0.288871712279269	0.342224848545876	0.388995896141129	0.486108294218491	0.37330701541619	0.353703466278099	0.410982068440461	0.474112707801207	0.479694459358891	0.372127126480845	0.500241603942527	0.487658013325202	0.27012727612155	0.286317443524726	0.275966810948621	0.297068493874533	0.375969330569005	0.362302298134837	0.40932165590862	0.286239282938331	0.346467935279688	0.428985191636891	0.348863731305753	0.38663283142993	0.441320136459961	0.199356059614159	0.19430390870739	0.400109678701595	0	0.449512181012381	0.403583260771598	0.280586081767967	0.317974066850579	0.335481568378119	0.35628580620219	0.35851481967365	0.327463498118814	0.39261030700054	0.467662101313946	0.463449323605144	0.452948488147476	0.411943812200683	0.273633991573765	0.378687802078932	0.34045440047244	0.414038020875394	0.424530414600501	0.295506387638855	0.454503630479055	0.374670885586197	0.315458720922512	0.24832728626578	0.295506843471558	0.436529723605198	0.356013996776913	0.220768541677434	0.274591180400328	0.431313165685915	0.343570692837276	0.288604228366337
41.192.9	0.389960194015505	0.264031829833973	0.541728151276775	0.39244487439063	0.226938879567272	0.397926541775239	0.536001639546327	0.483593602312779	0.363939620332286	0.531968197736381	0.384159634926335	0.347333967788906	0.582897938102243	0.583702015296258	0.386056688036886	0.316073502196832	0.416755898564869	0.497878159277836	0.364356071779096	0.48595206034526	0.533783638881984	0.468205003611259	0.495142175185061	0.597770318837102	0.469671677985615	0.518121295842096	0.412109043418019	0.433843764468558	0.384281689211869	0.524192096585402	0.42277435611366	0.394934620971406	0.542903940988626	0.449512181012381	0	0.219274706949034	0.361659318519297	0.526219041540411	0.489045490340088	0.508301144223885	0.451201505900483	0.486431387020881	0.462143232426417	0.381475926422995	0.293039863097884	0.571833750821229	0.435342764807905	0.521246621482116	0.233401880152976	0.288633506632636	0.297868312746057	0.351117178997907	0.409129305904295	0.616173255588604	0.404270744941531	0.444537050693275	0.456383777386804	0.54073363415127	0.288305456228333	0.374201345126664	0.435158975251428	0.396410768903347	0.597836237840183	0.425932989212476	0.518143031315423
42.194.9	0.372862265333757	0.244280029803535	0.526314601615702	0.362634841409529	0.241841969095335	0.371731023029531	0.51081898138856	0.449747919592771	0.339810737403511	0.497406771430838	0.342783849197101	0.344144978816511	0.577114748987961	0.577864425459778	0.346111066129433	0.333049008494247	0.42220979080137	0.480789394340618	0.330478239445485	0.465724584299137	0.498753254669524	0.448043925833124	0.461029483653292	0.563566153347654	0.437060640789539	0.491680467975795	0.384539158214263	0.396072281499432	0.349183076278032	0.486381733181234	0.399766746978618	0.36952780418953	0.514549830764905	0.403583260771598	0.219274706949034	0	0.28351076314247	0.504429925496443	0.448245549578734	0.4810269143884	0.408777309836744	0.451567402528095	0.428772963555339	0.399246704108146	0.285926767322407	0.540131032480363	0.381115291542346	0.491544027020046	0.155074741735446	0.213741354531986	0.296232079818407	0.347005772591887	0.375607880484474	0.602213468672225	0.395098983467834	0.415764889793093	0.407133880130234	0.506179367302271	0.259593211276056	0.294654912327955	0.378049464931594	0.332404766882841	0.580731667968266	0.398631291104484	0.509103012711708
43.195.9	0.250071656388739	0.265331022275325	0.407564695721511	0.274884122942332	0.364714520573717	0.275757499705444	0.394421423938668	0.364161376350338	0.402012253061543	0.386955215708269	0.340599702097058	0.354309192386423	0.486870791825184	0.484128166512097	0.278023077530861	0.414572874842177	0.453075511673716	0.351736977079003	0.228698380298839	0.347200485337935	0.37257349358901	0.338263215515691	0.347355715523562	0.450799353270196	0.342014102808506	0.388725049612996	0.352255672549958	0.294210026310669	0.31365678078251	0.442504271206823	0.277800812197524	0.275232531792914	0.386723502449326	0.280586081767967	0.361659318519297	0.28351076314247	0	0.34130845134293	0.332621122256847	0.400919574492836	0.335930527139827	0.357948012307933	0.339002737371121	0.38606465921883	0.398838509979147	0.442465598105145	0.331015297987809	0.37699366934575	0.256036256481528	0.255030619117629	0.355253396482103	0.334741777317704	0.292911409538377	0.500654806185956	0.317065228258293	0.331135500809279	0.286147517274818	0.372912729219684	0.37116211791185	0.246482005399095	0.261012099458947	0.247494718172814	0.473644233622799	0.300472130810158	0.383746089044909
44.196.9	0.314060735151165	0.446086375133443	0.246901270547625	0.329389606952697	0.513606671250767	0.307000840063934	0.280121549544651	0.43118476101957	0.565585514834816	0.364146427150631	0.512052178832207	0.514123038835307	0.3839835743949	0.38435145256679	0.431153500400098	0.577905567414423	0.529122817333358	0.221060783818079	0.338254251592223	0.21462259297717	0.231682768494929	0.404191986574371	0.408557233946959	0.373879480426179	0.384972837784928	0.420211955193062	0.45626382140301	0.377515344118882	0.453158084520895	0.457344882731056	0.329707323250681	0.337863916677259	0.409327490632488	0.317974066850579	0.526219041540411	0.504429925496443	0.34130845134293	0	0.386582574065765	0.381666637336956	0.427912028743883	0.424929845268317	0.382093974567924	0.465671261562721	0.548227539356725	0.430731134794653	0.483304972183128	0.263814766966343	0.462151893843848	0.429642823023176	0.515210372108953	0.456667425630325	0.397890153672981	0.33216086177171	0.452783415614583	0.381862083500035	0.268395122820259	0.222957200401776	0.547699443202372	0.393403340210057	0.250672397571823	0.349468246346477	0.404067983485726	0.402875012550999	0.259508353439828
45.186.10	0.336479929217392	0.409536737631893	0.410725989958395	0.293239889600252	0.492521506234954	0.311017876395078	0.3447987672324	0.319852414824015	0.436206560521613	0.307028975241944	0.345225155066803	0.376283672024465	0.454776070136291	0.440676913926298	0.302550297723099	0.521908036766813	0.466398773530046	0.369006790180302	0.374809750468507	0.393725480843591	0.426547416512511	0.30291552756824	0.253752331304588	0.376299609130882	0.240983885415795	0.26069500041966	0.335043355676395	0.246664000231382	0.324784927364328	0.396406586762483	0.355276421829209	0.371392068468007	0.346266661167366	0.335481568378119	0.489045490340088	0.448245549578734	0.332621122256847	0.386582574065765	0	0.331664130071857	0.27334029829546	0.215295972650261	0.336679622533229	0.411731620150978	0.46379970550748	0.425427778808822	0.336908085905183	0.371701422852949	0.435028704718615	0.410933592289352	0.415423686753199	0.370626928286521	0.281822163513828	0.4313202970754	0.321383766453645	0.272836661393601	0.366842179396399	0.38933501533272	0.483176096152848	0.334279924208241	0.3307491188487	0.26011869987683	0.416789314889668	0.281533071053988	0.385692452254336
46.188.10	0.347362864601606	0.441066375099124	0.353695065361517	0.330122930585895	0.514643336379694	0.345426807128126	0.320332018621021	0.386890879593912	0.435141266072064	0.288004671748661	0.43655364436021	0.415754086260876	0.365994350320447	0.368421320294171	0.372076447422608	0.523253482927925	0.410963162169832	0.346621522080565	0.419475968331586	0.362446315457367	0.397222645008149	0.305637217771991	0.293016324323035	0.294354144590282	0.276080612155677	0.355819403044588	0.359470699689041	0.339042666458007	0.311445065633443	0.362603183777398	0.386975161868376	0.407372324758827	0.340860328914644	0.35628580620219	0.508301144223885	0.4810269143884	0.400919574492836	0.381666637336956	0.331664130071857	0	0.304455055507152	0.311136552733965	0.3256913559666	0.391418378826028	0.488143330813689	0.402103760382766	0.351010296971651	0.371704476702686	0.476806463296105	0.449491074617312	0.415049647838365	0.354769868525733	0.353675887335112	0.402417300680182	0.414123186450197	0.268839518864453	0.386517349953879	0.359399087008533	0.52857064660803	0.384769958324625	0.335445617164306	0.318608780040298	0.354449286348212	0.280452438746815	0.341533547090118
47.189.10	0.338463407972805	0.381416254678188	0.437751755915664	0.308454238569595	0.452009137759739	0.315639128152174	0.364901601933936	0.343522887360494	0.33627336516197	0.290610731101262	0.340400611600267	0.355628490448933	0.431240245664922	0.435025671986616	0.293420246616959	0.492828986342266	0.360864913839587	0.397931445126547	0.376912108104965	0.415706223843129	0.449494133050471	0.263286383861766	0.280906258346184	0.333303288929068	0.221199215429678	0.32907463768269	0.31721864230745	0.282636089120457	0.277907866366861	0.329108633572629	0.356592927424411	0.356986213208845	0.322578806304614	0.35851481967365	0.451201505900483	0.408777309836744	0.335930527139827	0.427912028743883	0.27334029829546	0.304455055507152	0	0.238500504832158	0.275005421494286	0.398153560987674	0.440038628312748	0.388347968581835	0.28014088676728	0.390860392576379	0.39921774643128	0.389705453066094	0.353743534762963	0.305946335728204	0.314639260695087	0.426629965710072	0.347954758086323	0.282915724922861	0.401481236528256	0.41748167528167	0.466319170742138	0.317987787882468	0.356089863864915	0.277129336858441	0.406636920048553	0.252171223761205	0.389127973832285
48.190.10	0.346761959286898	0.411821067627632	0.414470814757515	0.314110660637786	0.475395168837933	0.335510877571534	0.356576599846133	0.329145998788677	0.42219564746731	0.319206356902038	0.312380306627316	0.370734969004663	0.444480587400111	0.440655060170219	0.326156186803106	0.518502694067925	0.447567746220054	0.377663629880654	0.381469423230285	0.411990118398327	0.434188106587981	0.300885634230355	0.242776221258126	0.351523127361869	0.204023173143267	0.217259586682445	0.334085402587906	0.27759265305005	0.331078409448536	0.407814292656799	0.345392620478821	0.368860148443484	0.335037823962914	0.327463498118814	0.486431387020881	0.451567402528095	0.357948012307933	0.424929845268317	0.215295972650261	0.311136552733965	0.238500504832158	0	0.328428974711105	0.401056680240149	0.463256790820596	0.422084528346757	0.344824319931434	0.359384794802341	0.441391313776362	0.426877999486293	0.395505476078259	0.360667098354085	0.282817244876951	0.448216126540458	0.329922776883427	0.279241017864567	0.385451239909842	0.403276706974816	0.477311409190404	0.338610630829182	0.360335641556534	0.270254248602974	0.410654789815275	0.263060394983884	0.381279518967761
49.193.10	0.353684740084846	0.411545709124188	0.446521399774589	0.320384177956419	0.478797308833835	0.359282507960847	0.400612160580349	0.400066758215041	0.361239382281227	0.342168986194043	0.447519570552951	0.395047443386717	0.329545855661975	0.33717763254655	0.354239321971589	0.484165742900277	0.347692422008525	0.407205282933717	0.396882040690262	0.417677385934526	0.456369737729177	0.254876647530227	0.324624685406843	0.364519477302145	0.313107353095875	0.398558257667435	0.271133813419126	0.346260737653209	0.271468790260596	0.315315417314726	0.395348397787406	0.419371286803598	0.297758356817447	0.39261030700054	0.462143232426417	0.428772963555339	0.339002737371121	0.382093974567924	0.336679622533229	0.3256913559666	0.275005421494286	0.328428974711105	0	0.321017954832652	0.48203993918167	0.355418390532985	0.25974100324052	0.445764076437459	0.423915766747823	0.412021227387848	0.394574921184985	0.233478025315947	0.366305131856847	0.369773114075462	0.399801067811842	0.300188296812841	0.416688007263952	0.417926445879245	0.516833999597276	0.340302610694216	0.366869765940407	0.321872932606642	0.361843559010677	0.263539876934716	0.425743032734314
5.193.5	0.3920548822268	0.407997654550221	0.500573428348804	0.342998172138666	0.396875819749353	0.411223460516831	0.470734480456984	0.408368039867984	0.374192517754821	0.414680522561808	0.4332815727451	0.368927267413953	0.416252396724781	0.398871405396522	0.36867659330376	0.379024028038011	0.381504240873834	0.457676572634695	0.38517430416037	0.488007667926301	0.511516604272907	0.320658380082513	0.390991156694599	0.484526979409977	0.391148349644595	0.46084356302834	0.305704506972137	0.404806804651446	0.323484626066647	0.417642447590598	0.449853888892537	0.445493996017173	0.400453272747249	0.467662101313946	0.381475926422995	0.399246704108146	0.38606465921883	0.465671261562721	0.411731620150978	0.391418378826028	0.398153560987674	0.401056680240149	0.321017954832652	0	0.411636328516126	0.442010187451668	0.342880798340053	0.521471205117789	0.410227547169637	0.409912897947969	0.393714624754885	0.295295461855949	0.384447311086424	0.475589311670672	0.376659470488608	0.398588061492314	0.464767845543642	0.502118507764016	0.436301242835437	0.345050619841947	0.424172816616185	0.372026055618751	0.443967736449942	0.310551690497397	0.477286651687596
50.203.10	0.442057139731662	0.318647894764533	0.559911524330619	0.43433361862186	0.261204663887275	0.43593305264874	0.552820108159945	0.486761392967843	0.359823432316488	0.535381482013494	0.325390339134149	0.321364292214475	0.591738254063238	0.58256998170662	0.377225805248076	0.343749108232055	0.421346201002566	0.518088094811697	0.417659637644008	0.518778735160272	0.555730654772989	0.456828636544475	0.476634012822128	0.588522063437281	0.448122514541376	0.492278722322264	0.404897225708664	0.382939202062603	0.361224286780315	0.500437312536711	0.446051251897232	0.426984342996678	0.542638918098795	0.463449323605144	0.293039863097884	0.285926767322407	0.398838509979147	0.548227539356725	0.46379970550748	0.488143330813689	0.440038628312748	0.463256790820596	0.48203993918167	0.411636328516126	0	0.586702698478704	0.419309939580579	0.530251192503568	0.290387624576461	0.309724414790266	0.278634749261319	0.375228004735074	0.344311998880729	0.622107562652968	0.374863287905574	0.432172134283853	0.496211571135239	0.547803943823019	0.267154059872819	0.352172385337002	0.439138224971533	0.40439075405545	0.604028087670801	0.427073755543739	0.536028041500775
51.213.10	0.41815133146472	0.503973667545064	0.448628421644358	0.389731876681262	0.569047564297304	0.431101302913264	0.430144349597188	0.458611449601525	0.462039685204691	0.381332252653805	0.540489982260609	0.525199830224137	0.339925587196855	0.34648699388685	0.444287684017148	0.534245122009019	0.444016643344689	0.439950078787711	0.432593886557283	0.460118787021429	0.44564399277664	0.33395290326287	0.417830675001055	0.289810661095346	0.398555482226874	0.472575873793187	0.451788375752072	0.437808897274807	0.39214501318375	0.321375960044655	0.455909887717303	0.457507009699404	0.276952185171467	0.452948488147476	0.571833750821229	0.540131032480363	0.442465598105145	0.430731134794653	0.425427778808822	0.402103760382766	0.388347968581835	0.422084528346757	0.355418390532985	0.442010187451668	0.586702698478704	0	0.393994916341633	0.464357364489636	0.52543604610661	0.494367037388528	0.556499075882793	0.402923024565305	0.445394197604165	0.263310698221489	0.469464691381858	0.399180734136345	0.454066401400246	0.436144870681932	0.5926713915226	0.452547497526968	0.422150769961589	0.430292138375323	0.256902367609738	0.376609948533202	0.441091853232081
52.218.10	0.357839221806032	0.355353109924393	0.478969591342196	0.331837292052746	0.416698220601718	0.356079170212798	0.435320896075542	0.359069300015296	0.28405683162086	0.334127585538	0.369114441228198	0.32805885954691	0.426240671672155	0.435042783084121	0.262679323892617	0.405380944955587	0.308807367750852	0.461904490445298	0.375873915027512	0.468087648135186	0.509302184122669	0.298386999636089	0.350653815098092	0.418801120935746	0.321657237538979	0.412563417631562	0.289546017784834	0.331203259403219	0.211006160412569	0.266316327211923	0.429760079638276	0.421500706621954	0.340750433637491	0.411943812200683	0.435342764807905	0.381115291542346	0.331015297987809	0.483304972183128	0.336908085905183	0.351010296971651	0.28014088676728	0.344824319931434	0.25974100324052	0.342880798340053	0.419309939580579	0.393994916341633	0	0.477610430469501	0.369502179750919	0.371492178278121	0.334136830576361	0.234773916684144	0.352670426407114	0.450054811337765	0.358005569909544	0.277419450668867	0.443567117428172	0.476490416899249	0.45517267186106	0.297897160024741	0.408590092188452	0.315979763450975	0.43202082748922	0.246079119851777	0.466096426504696
53.191.10	0.336532755893675	0.418868382784427	0.202217157209018	0.352725021629565	0.515088820030422	0.340213065618148	0.287451405650017	0.421009719457551	0.536779839882648	0.368340266338677	0.454187301643221	0.482834198174925	0.479466596217759	0.477587790344315	0.422104036199231	0.56307046878824	0.540108592241614	0.237144681771342	0.348938820583237	0.226318857164652	0.212680769884284	0.428765639582748	0.402031377138401	0.38090625617279	0.330632995600642	0.37842639780671	0.4851880141006	0.382074701932257	0.446582852706153	0.494935569369341	0.275997554678405	0.280215405007934	0.435381659074909	0.273633991573765	0.521246621482116	0.491544027020046	0.37699366934575	0.263814766966343	0.371701422852949	0.371704476702686	0.390860392576379	0.359384794802341	0.445764076437459	0.521471205117789	0.530251192503568	0.464357364489636	0.477610430469501	0	0.457635691577345	0.42351824885641	0.488519173253461	0.468074015371373	0.369490805645247	0.414187181352371	0.446815205684652	0.368172970975397	0.251742049534035	0.159119493521203	0.526369807818913	0.405894121284218	0.254130061217002	0.346392642023722	0.440130704290235	0.405009691063488	0.23942677625637
54.194.10	0.350569328453962	0.219985777805615	0.492673263757689	0.340196527486172	0.237105507148239	0.348012058361824	0.486041499929769	0.440361376312648	0.354516961549223	0.486738495441542	0.360148067932531	0.358499736476004	0.555770916244217	0.55612136641834	0.324232016882249	0.352696139591171	0.418673197770562	0.446326961867678	0.291887535763442	0.433263264471995	0.469477894814963	0.425931392763551	0.454439879547053	0.545773234906429	0.423058312887234	0.48561492685784	0.403686445113392	0.370410384122604	0.35361439138592	0.470815053597749	0.3621224578286	0.330693405814438	0.495282959903687	0.378687802078932	0.233401880152976	0.155074741735446	0.256036256481528	0.462151893843848	0.435028704718615	0.476806463296105	0.39921774643128	0.441391313776362	0.423915766747823	0.410227547169637	0.290387624576461	0.52543604610661	0.369502179750919	0.457635691577345	0	0.180053441855683	0.294787192373455	0.346103277013282	0.358980055722343	0.575488717079542	0.393057082022506	0.395185130588915	0.373472388740299	0.479611989395495	0.289838272810163	0.269525124887851	0.349395274840086	0.298075812174766	0.563326418052994	0.376639739236567	0.475520370997602
55.195.10	0.333202959423892	0.229270045451131	0.459462987192497	0.323139110208957	0.283471829519368	0.337016640369077	0.460627461578275	0.440511941367028	0.394994273767218	0.469510964356595	0.343849658783119	0.35577229857743	0.534072103060014	0.527047155595014	0.328237263017211	0.370427382830574	0.435858484902769	0.413250427781524	0.269265490459923	0.404504593929422	0.424351664207619	0.401550851111699	0.429223562234872	0.521414001375922	0.398404656625584	0.46409595465713	0.398859942984345	0.355593365790439	0.336573699972564	0.455625715079225	0.327028124624411	0.28143372627491	0.469639947969963	0.34045440047244	0.288633506632636	0.213741354531986	0.255030619117629	0.429642823023176	0.410933592289352	0.449491074617312	0.389705453066094	0.426877999486293	0.412021227387848	0.409912897947969	0.309724414790266	0.494367037388528	0.371492178278121	0.42351824885641	0.180053441855683	0	0.297738423582243	0.351253134031143	0.316868285951927	0.544446402472425	0.367644629126047	0.372791751640744	0.336099940074242	0.445625863570783	0.300437516001826	0.279340823213785	0.303685772538223	0.293049816309112	0.52780127392476	0.364097232533692	0.439861890715467
56.188.12	0.37178936319236	0.283094408739906	0.516983218916967	0.377131477865856	0.301721265914751	0.374711532262944	0.479273391984009	0.42771744669746	0.306532040652159	0.461013817496779	0.299208952670654	0.257201486814987	0.565989949107518	0.566955380587708	0.321381791754329	0.34554355622466	0.381066205585626	0.493848219688529	0.407345452059198	0.502297605915591	0.538081567608479	0.385752613296047	0.414787823247292	0.533836764431188	0.381744342295944	0.436803553792582	0.334762831874469	0.345651304860273	0.29162680611625	0.450219911842677	0.435877350269744	0.413786672010499	0.48329742496562	0.414038020875394	0.297868312746057	0.296232079818407	0.355253396482103	0.515210372108953	0.415423686753199	0.415049647838365	0.353743534762963	0.395505476078259	0.394574921184985	0.393714624754885	0.278634749261319	0.556499075882793	0.334136830576361	0.488519173253461	0.294787192373455	0.297738423582243	0	0.292859117531466	0.332254118065692	0.600889740062052	0.337638971256312	0.346422798019831	0.483236330226636	0.506211269559234	0.337815717830192	0.285606292593598	0.412876966312998	0.330257492352527	0.565187581246894	0.350406466340104	0.50182470206562
